user_id,int_u_id,latent_1,n_reviews
o9XzWtzTuV2X9fyYevXmkw,1419,1.5344685193121759,28
oAFOOGcRtgo1KuAypWHHBg,1420,1.6546188786833524,12
oFcsyGuE5_VhyCu_yFv9xg,1421,1.8132707265509254,10
oGzoCwxBRB7OjuX5UeOnQQ,1422,1.414045927175972,8
oHra2Xov9DBFRvPXgSiNYg,1423,1.6165568762135907,4
oICx1e-5WHkFJhjXdFdSmA,1424,1.5923239560943603,22
oIrvWK6R33DUFdWbklvhrw,1425,1.5429861306000363,8
oOfu-75wAzAoAPKzmloHeA,1426,1.6778822810046552,12
oPVY6-CJt2EI335lKWwxmg,1427,1.5511382425491105,7
oPgxpguC82CTrOEb3IdY3g,1428,1.456305007143632,10
oQe-9ubVGS5QB8n8KOpIHw,1429,1.1466736708381677,4
oQwFLohuwcJYMd0WhCph-Q,1430,1.8609943179121697,3
oRtFHQya_MgpWjlLIRjM1w,1431,1.604667810419686,47
oRuZb1QYxQhKzKXU5pPfdA,1432,1.3995873875160485,10
oS-NBhuWYOGeDyVHKSIwDA,1433,1.561562849841063,12
oSXIHISg8qRXx1X6nn4cUA,1434,1.5672806278476272,6
oSkz7bxTAoFJxgDGP5wJHg,1435,1.6314588633736815,30
oTXacfmCLz9mev6KORIfEQ,1436,1.8015868321061321,9
oW9PoxLCSMwZ6EEjKuPNjw,1437,1.4554167974096697,12
oZC6XSp9l29EL30RUJNfbA,1438,1.4829472755916095,8
o_G9cuzzwQv5f2lCbF0Cuw,1439,1.6032887985875395,14
o_IEnOVNuir0QNVkANzyXQ,1440,1.6386979434799467,5
oclkoOAyZ5A0glL-tPvnlw,1441,1.397487573335157,10
oeFiWvoOG0hpMOXXxblfyQ,1442,1.7102060292424686,15
ol6v1oKA62i-eBrO2UbVZg,1443,1.4614363770221104,35
omSG16AeMvabwK98cFymOA,1444,1.7765383915955608,13
opPpHVIp8SKHMJg3_y5Lew,1445,1.4456319783572371,15
oq_5fMXWp4fGd5KY-Kz8ig,1446,1.723288079638401,11
oqrkET25-S3LZK7OMuOUyg,1447,1.4262442658051893,21
ouODopBKF3AqfCkuQEnrDg,1448,1.4760687575901226,7
ouR8PiCOxiWfaPoFLnKBrA,1449,1.5861576822998582,9
ovZK-n6mOLNFD6yvTWi83g,1450,1.760708822231743,8
ow5vsvQXkJ9bv30hpf2nwQ,1451,1.7096992671207887,10
ox2ab08DqrfWLPo-dsFJWg,1452,1.554906090318203,6
oxpfL3j631JNVFHP5kU_vg,1453,1.2536002515647857,9
p063ARHcMFQurVHpXrs91A,1454,1.701718714530458,8
p2MN2X4gGPTk6eBmjKXIIA,1455,1.1413647179442212,9
p5AXKTixc9NleUnSizZJcg,1456,1.373027750468682,10
p9Te35pHxuz0S7cI1NtTUw,1457,1.5001246884877313,7
pEMWzZ8qWY1T_K0HUoKDIA,1458,1.4483292713698337,14
pEzb9RfmnD2zn5wUPpdmzg,1459,1.6085523275192235,113
pFxmke6F_xduXhfu3-Qcag,1460,1.4199300846444394,8
pKListNsBB-9XGm2ahxxCg,1461,1.6021902098551017,10
pKiGZeMkUEwSsVfu1V4sJQ,1462,1.563393146863512,12
pMefTWo6gMdx8WhYSA2u3w,1463,1.5873993661019807,17
pRRxwmabZaEheHTrsl90CA,1464,1.8246561345253882,8
pTvR_xN-sWY5-jakTKw1ag,1465,1.60466331568993,6
pU28WUQrkCfKyVO3votcrw,1466,1.633420284658521,6
pV5yh55j12SWmipNv53qsQ,1467,1.5572898424560504,18
pW9LvtC-hZ0PRAOUn7aZ2A,1468,1.7721774318424417,12
pYkZRbznNaDUe-5Df165Xg,1469,1.5119945820747238,5
paua782iHct_i0DEvkO2nw,1470,1.6265649056280629,7
peeffWDR7fVpN4HgZX_OIQ,1471,1.696952417052275,20
pejXy09k_nGQsj0R0gXPyQ,1472,1.5946756989819106,6
pgyw2dl5Hv3rqmTz4B3uWQ,1473,1.519246913864396,38
pjZHcJtf5gZDdXStAfdKZw,1474,1.7476960573680587,6
pjyiGFo8GNQ4YvcukxbOug,1475,1.507704782902619,15
pl45R1_yHs9gYuW3m2iZzw,1476,1.8062084197168822,13
pnOP6Mz2NFYQyuhYtzl1vg,1477,1.4887720788808558,5
ppUS3G3bVNNqvjAKsi1BbA,1478,1.5546421615395705,38
ps00_kAh92IMjXqTzxuHrw,1479,1.5705831671508224,6
pthVs7oVVLdc6f3AYpINGQ,1480,1.8193888635281852,9
puMWOwZTa1A2B9oMRFl7KQ,1481,1.1734917863681928,7
pv6iucL4vcT4Bm69nd477g,1482,0.8742274329379803,5
q0x0Tke2gwXIExbITSLskg,1483,1.4073841048440705,3
q1xp8Pirb3tWZJNfjCosGw,1484,1.5848595169445303,6
q4f-x5SEi0WP6wbD4hCFtQ,1485,1.8286527238560428,10
q6XnQNNOEgvZaeizUgHTSw,1486,1.722552811818749,5
q8UxMVlmQJyG4qVSR7hQkg,1487,1.5399086293109767,10
qB1M_McCvc2WUnYxx_FFLg,1488,1.5522319690489235,21
qF0zZHtqaMbFF3UePDCaHg,1489,1.6965327615291013,9
qGSrT9FfUZAgY-Jm2Co9sQ,1490,1.7017034691268675,8
qKpkRCPk4ycbllTfFcRbNw,1491,1.3436085106870712,87
qLzy8aZLXZ_ul-ohtRpGpQ,1492,1.5012443710905534,2
qMM8ZiYOK0H6tL-o2k8UiA,1493,1.6787545355600486,8
qPGhjScyxtuHrWXN4A8VXg,1494,1.6667882301822898,7
qSEsjIiXb-TTua0vLR1-0A,1495,1.354478042826345,6
qUqyWV4DnxEChu1xk24DqA,1496,1.6631062880665202,6
qVGoUuhfFjbBMMRL4Vje8A,1497,1.5641586961866718,7
qVRavGPFSpCarN21vCOHRw,1498,1.529000181373251,40
qWGy5yKXlOo3QUl1fswKGA,1499,1.8482496037418374,13
qYjEjgA2YpxBg2L5K7_nCg,1500,1.473062551187787,46
qZeX1ZZkN7DXk10keuGOhg,1501,1.632299085019105,8
qZfMILmXeiTGiZQXJ15iBw,1502,1.5046279990788687,25
qZn4-4_ApTfiJHRTSwJAlQ,1503,1.5787019813131395,25
qZxTy1dTfwdkA8eiiGYkfQ,1504,1.4390275548816787,11
qcQeOi3QYQufadQEp_6ZBg,1505,1.4380402042296705,13
qeT7hJoZRtGuUuaL2TdFYQ,1506,1.6433075703483913,11
qe_Yiq-Gm60TA9cK0VfbiA,1507,1.5233953740626147,12
qgXcgfdrk5tzmLBq4_h6mQ,1508,1.6432154651550714,13
qgamiVHi5Pgzptg9hhs_kg,1509,1.5227768775777297,13
qgx7q_dCA8Na9khyDL9ygg,1510,1.561582739089795,7
qnZkCGvLz6AB5cQN_J_pUA,1511,1.4020084261815347,28
qtOt27b-3Re6zM5OSBVFNQ,1512,1.5432372887596468,18
qwvqOG9UoClcR4iFnmAPHw,1513,1.6828123627237863,5
r1WfF83sPjX4VtmuJH-v3w,1514,1.6079114346667829,13
r1n_0dI5JKPz9bRzWDEf6Q,1515,1.3262746520693731,11
r3ZOsLoGgl8X3bYAWwx1SA,1516,1.0538456223009876,5
r7GHYNcXMwCxd5SIHNBsAQ,1517,1.7041968353175958,54
r86oJLgSioiM0-e-LymOpg,1518,1.1708405255273768,7
r8SquRSjwuupWLvUOmEOhA,1519,1.5318508011163923,11
rBXtnb1_1I4lEgIFMNKjuA,1520,1.6055254613040597,11
rCoC62Qi9xO5SZl5_ewjwQ,1521,1.6856206206690343,20
rFUE7QepJaxOpQsb40c9hw,1522,1.5063730980452485,21
rGd8YUtvhSdMm8-9cMdQ4Q,1523,1.4239213592792965,15
rKP9N78qc7ZGOIurzi_4NA,1524,1.3099603315594828,14
rLGg2H5CEnHD5T0Ijdh5qA,1525,1.8012410417336082,6
rLh63PoxknAV52w5IkmcQA,1526,1.4526523245034684,6
rN4RItq4xONM-cjgSfbvDQ,1527,1.6904836451990013,8
rRqQhRp2i3KCbx_P5fqrYA,1528,1.2036514353614884,13
rW-iz5OKzzp2WOHh-CC9uQ,1529,1.494623044404979,13
rXHInsuq5DRHJ_RbrwarYA,1530,1.3723501496227741,2
rXKjMIo0jVFmUfaqCqDs0Q,1531,1.4606379253842496,64
rXwggDuZbx7U8I_-AX58pQ,1532,1.6687841714817466,9
rYLFksli7mXB0MZxo3MHOw,1533,1.9444057982738236,7
raqTx1Tj-wTMs25mcDPMxQ,1534,1.1451868998453005,6
raqwXMIO8YrfHgxPWbBNrQ,1535,1.4953756377471072,16
reJ7c2yq3f8dODMslzODUQ,1536,1.6242908199440331,10
rgkQ6g5RM07PxJbwCVtBBg,1537,1.4520162377843437,24
rld4U_k0IheJTHkz99FIyg,1538,1.8897042585944124,8
rlphr1Hp6_x9e8yRGX42Fg,1539,1.702461556764988,8
rls4xC1sFAy6aLAoLtwXPA,1540,1.5324234924025282,5
rtQ5gKz8982aja96EUMooQ,1541,1.6606400618853532,37
rxmLZPW5ATGo4y-FFXLTXA,1542,1.7279710516703568,7
rztxnI_Uh_izxvq2hFzfrQ,1543,1.5926364462463392,8
s19c8t_yAmFrby90LjDk8g,1544,1.6329609493235455,8
s2uQo2Mu5LRr1VCblM72Wg,1545,1.7600670532572045,7
s9NmTncEz-Hi66M2v0-ZPA,1546,1.4431143693272,12
sAB5MmC1yTCfbn28EI_I3A,1547,1.4522315115973232,28
sDiiBvtwbwzTqEozByzaAQ,1548,1.6423668500824837,79
sFJjEc7ytSUV28Y7PpdMjQ,1549,1.6540132811788681,117
sKVpHfhkG_Nvgf_Vfb91Cg,1550,1.6185428421670247,110
sLhx_e9CveYKWQXUzUeCfg,1551,1.5637274360298454,7
sMhvlIPGLUlRA7QsWlqBOg,1552,1.4359181506392416,11
sO61wonTqxLnnGf7HL5Vnw,1553,1.6438822971401081,5
sOL82Hbfza89tKL6m_wBJA,1554,1.5055429801962106,34
sSFXp6HO0-eckiyP2-0m9w,1555,1.593329656406727,7
sTLe5n9amgwNPBShhwuYgA,1556,1.5608796765587973,9
sV3awT0mQ5CU_VdpVAwpTA,1557,1.5281528945598901,8
s_ushMFjAYjIvszJW2gOhQ,1558,1.753637010484522,9
sbz_MhjUkRG4tikC09Rc2g,1559,1.4814646568545125,17
schfOYW71VamTTdfzqDlXQ,1560,1.2280565903173593,5
scjh-XYsvl3vCXU9aALPHw,1561,1.6579353588404515,11
seR0RklSV0nbfXv31LtSxg,1562,1.4232227864120701,67
segRkXhf1vSCnEi_aHnGdg,1563,1.7243355867381576,4
sgO-FwBPk9ILVodd9H-QMQ,1564,1.409190677185753,18
siCkQhJcmmUzOq6qUTCUhA,1565,1.4596886540155944,29
skbZO4vHHHA-ejA_BUwKjg,1566,1.656267546310557,7
snbSGbWh9L4ZWAocIn2TvA,1567,1.730771069591206,7
sol8E_IsRZw6ZiKBzPHLjA,1568,1.8171440250125086,9
svIdwzMXUNDXWjfuMGMezw,1569,1.3504084268316001,11
swx0FJkZWb6nVP58ZsMl7w,1570,1.3133301767850776,60
syvwUKQJ4OYfmL_ixVLMeQ,1571,1.7330400076448786,7
t-50IK6nUdA9hoZpl9gnKg,1572,1.7698861776293258,9
t1ToOy7-4yumhNrY3K5GFA,1573,1.7468541038372303,9
t1o-3KgRmhALI9IuGZ7tNw,1574,1.7328917469364293,7
t3E47Ed0w-31q0QY6TGHMw,1575,1.439709647080408,11
t6EA5Nan-GsiattaFnnv9w,1576,1.6224637333035985,24
t903_es-gp3abvdrIQutQA,1577,1.6755200111281596,14
tAbsoPztS95_QRASN1APQg,1578,1.4653366355457205,15
tAtblebDRTiB9TkAxupncQ,1579,1.3732172492125614,27
tB6vkXCS_8PIh-T9g8t6IQ,1580,1.4947530441500672,18
tC7nLzxFoBJFQQU3BEtJlg,1581,1.8239060303299806,10
tCE_bn0EUdvQAPP7Zpm-ZA,1582,1.3469702809953337,7
tDJaEwuWZhbikgORsJyn4A,1583,1.3752218131264613,9
tDZZ2WAPzJui4o8g1DWQjA,1584,1.6865584083801175,29
tFWmPlHc1z0Maq4RWL8sDg,1585,1.481755435191406,8
tI2rN3tRz0chs1In6L4MHQ,1586,1.4999853024724579,9
tTA2Tzdu8BdBmgjRgGHvpw,1587,1.439863712196058,7
tXDvPbuIvPLrwKp7QjDIXQ,1588,1.9967508181966651,11
tXOiwYWuGwdI7r73Og4Rxw,1589,1.3882712392496601,24
tYUWYtK1-wSW5X2-Gc2ogA,1590,1.4240262407282784,29
tdY-XWVOyg-ZJvjjLyMbWQ,1591,1.35302956931156,8
ti9GUOGkHGjMQeoxmyhdSg,1592,1.4451012763373232,18
tlY0QMQDyfjQAEwHnzvFnw,1593,1.6131543316233723,16
tmqAnKBcKcVrAi2RxAD91A,1594,1.3494728706428838,20
tq0Ue_JdziYKlMJMSL3O2w,1595,1.6698128094872884,9
tuTOS6G6d3VjjVjnnMkuug,1596,1.5900937064974523,10
txBtOQ8uw0XGAFqLpPcWfA,1597,1.6011646145659624,11
tzvX9BsaUxmSckIwB7L3yA,1598,1.8001856852350164,9
u1_OF0lkoU274x6yhsXIyQ,1599,1.6685178476624112,36
u3DmS2s7yqNKB1cOpAzqHQ,1600,1.5790254465612472,10
u4iBXHU_ZCUIXymxkcsHdA,1601,1.5099602226720783,53
u7fT7qDPbj8nfZMS5ZiIdw,1602,1.4564543114817512,10
u90fGexn3fOD6ULsnfKlbA,1603,1.6767049917447425,11
uDPgnEv6jZa4CSv6NX49TQ,1604,1.3676802467376012,8
uEKuEB0lsvd-Ht8z4ekEiw,1605,1.8262397815014821,11
uIB8qFzG5E3PUGfiCiUmqg,1606,1.6141030988406933,9
uM43N9FOplHdUHkzy__bew,1607,1.5308305658398975,21
uN-R8j0JexLz2AEBYOByIA,1608,1.532559579961329,10
uNxljtnKZHvsdMZ8ZFRffw,1609,1.2663831838745052,15
uQx7RRXypKCxLmI_oSBIeQ,1610,1.3897938654609652,16
uZs6YgcRBIknK7MwCSqDGw,1611,1.8284126221608326,8
u_89MyNZ3wUz_6J4w1IQeQ,1612,1.2232896872554884,11
udOuZIzxeI5ARQnIXnxzmw,1613,1.3491513860170514,9
uigtkVdc3hzJmYE3-AhpQQ,1614,1.8721493087779586,6
ujOwZo999jM6bhkSXOX61w,1615,1.6488389954508615,18
ulS2eH2_Clvf3kvZE4UiXA,1616,1.2387041876047633,21
ulbrwY4s1CdcV0nz3Vz38g,1617,1.6720433551861211,18
um-78ffjtSyezySmMC0fLg,1618,1.544714941013842,7
uodHkYmfzbOnxbXArcZU0w,1619,1.9915938166256866,6
uph2mQG4TnSicYIISZx3Nw,1620,1.5815965789933315,18
upiwLt_Rl6MWL9eGfoR6og,1621,1.5222155001585567,16
urKIN42uSs5WTWyo-xOh7A,1622,1.4533389230283578,7
ut_R719oFYxeKx2hS9r8RA,1623,1.575298083964583,6
uwnP-t4ACOqO4kgP7m1LWA,1624,1.6920558746065117,10
v4kG1fqMonGs7ppocBNLPg,1625,1.4789059344545716,14
v4zhnMe_T5gj5pYeh9k4VA,1626,1.4945000298505433,9
v5HZqSBEUJpL9pASSINg2g,1627,1.9517838816159978,11
v6C7g7j6ISUNctDqFTs3Rg,1628,1.0310276524965716,14
vAB2A3Fq7lUg4XcK0E3Akw,1629,1.463844110357531,13
vDKJJVVwV-cuFz69jYEB1Q,1630,1.0021181205307952,35
vFv7k_PpQ4-2mnaFh1mPJg,1631,1.5125103358533367,9
vGohRKrqPgCJak3Jp6nGMA,1632,1.5142340941943457,17
vJ9GXhmGZhpZA_HSt4VhGA,1633,1.5366728986305023,9
vJVrWk9cyHLTtPRsI_AGWA,1634,1.523568072711438,10
vRDPasWQ0MaWqE3Op19Lhw,1635,1.762558424337776,10
v_kpLsdPvcspYeWWSJ8vGw,1636,1.5748099687994375,4
v_lsxDKlCuPWfgH9WcuGQg,1637,1.5932323025141149,10
vaPXFapLk8Pz8gfHBVBpRA,1638,1.4269034437914547,6
vdPg5IkkkchhKgz_fN0CGQ,1639,1.966401462172281,6
veqfgg2AkKs_L70fx1Quag,1640,1.2338248012557274,10
vjLtbZTQpETR9InYE08rJA,1641,1.5581193938721152,9
vk2oHVeLHKz_opAj3kx9pg,1642,1.6213606361508255,13
vnTq4H7r1lw-zEu5WwH3GA,1643,1.6255357594037294,24
vnleJhOXxvp7b6YEMiVzrA,1644,1.4982083627861131,6
vo2i595_NE6-pr0nGcJVYg,1645,1.8030276669495477,20
voDqNNoB-9KLlczLhRqStA,1646,1.4536308699276894,12
voFxNdzhG-cDrW_9NzFGbw,1647,1.5482365086202805,58
vpldxbdbHIWdtm3CU49bsA,1648,1.8218753262100118,6
vsKRK50xBL8hy3Kb_dqGlg,1649,1.6598011023735013,18
vu9dmqZiZSm3ijUP-7HmKA,1650,1.2843624435282435,3
vw9JWzcvXLalOUvaKsef9g,1651,1.1687512663413822,8
vxNjUAnrEPqPjBmIe7F4GQ,1652,1.4849499851419712,6
vz4niiX2FnOfFTQMaHtn9Q,1653,1.7882346992284952,6
w-gL6px0iCRb8lJcEFXzlA,1654,1.5080648999587578,10
w9ylLmBCzlAh-xYj7LPC1Q,1655,1.7618186417537982,27
wAapkfuOdtIMajbFotOY5Q,1656,1.5666267285439555,17
wEE-YMx5pmSuagLtNxMPKA,1657,1.6235686511328613,10
wLj1I8yQVEJUHMlEaPVZGA,1658,1.734620196645174,4
wMMpgxsQ5SdYEZXJzf6Mjw,1659,1.4627578060053184,7
wNgCoH8qlfTxAV_z11wGYQ,1660,1.042660129531709,4
wPT7Uxcn0IMxnPa7AM-NWg,1661,1.4585006852252493,23
wQLqTg9_f9KxV4yr_I0JYA,1662,1.5144791215902027,21
wW72FaqNPv6pdBC6AUqvcA,1663,1.6827616968657757,20
wZPizeBxMAyOSl0M0zuCjg,1664,1.5030949952204078,8
wb_BRhsZh0b3s3yQA14jkw,1665,1.6885757003008954,33
wd0uUNvtEFDfNzoI44Om-w,1666,1.2989763258334623,8
weK0TNVmohcLsCfJTzgZGg,1667,1.6568473479601886,13
wfXnisPUtsckqx71YRSBOQ,1668,1.5458300261442326,12
wffnrXJoLppOlvNOZKU70A,1669,1.3733310765616655,10
whINg-cC-FiAv_ATDGMDTg,1670,1.5914508578532438,21
wio2PT99Eth_4Kf0MynIDw,1671,1.6334879937199709,29
wlLjTKFAkwYNuGd8b7Rwbw,1672,1.3840764631532132,21
wlqvtPuEHVwPJgBXtH8FfQ,1673,1.6080273424334788,8
wo632pzj23-Di2RakSugjQ,1674,1.503653136530482,12
wregZkyJ3efquMrnrgqGQw,1675,1.397222062279278,14
ws6wpoOFtyeotIebsUXkbg,1676,1.3013052534242895,13
ws8w3gzeKvdJ04vkKSiYvw,1677,1.6102229184505679,12
wvkAp_FO_u2S0mklkIa93w,1678,1.704777473404165,8
wwPSdOrW0jVNgzr8whD0Jw,1679,1.60180648562293,73
ww_pSkgTrK6WQZ3O5o6RjQ,1680,1.5421284452532913,31
wxRVZowoEoy7kscvU-FX-w,1681,1.4734322525527983,50
wzY7hmy0VDqC8Dc8_-5-fA,1682,1.71713348370518,7
wzyGNvArcpUjZauRWFrKHA,1683,1.6105818310893187,20
x-DJDSf5pRnP2q9pLm4iyQ,1684,1.6987212106422056,7
x1APtpT229mo4PCnu8T81Q,1685,1.608051526624997,10
x2o4DyS9DUUTD2S0vwlDCQ,1686,1.701915959458731,11
x2rtzRsNrJtnKLwUa9dp1g,1687,1.4104327335615858,65
x459culD4Wy_auLcAoQgrw,1688,1.5156402634721773,19
x64CBrDNGDAMBsurKyQKjQ,1689,1.4679983511814765,14
x8DD07PHJ1CHO8qic4QOgA,1690,1.7571408211719448,15
xC-q_yh0XwcjRLimkS3RNg,1691,1.5834862919837132,24
xCNhZtsdXOPr8AwMO8gUuw,1692,1.7632601128613454,16
xCdShNSUgXrF2sAZas4f1w,1693,1.418183700877497,11
xE3Rw9S6JLCFHTLjCHtKSA,1694,1.673240793431258,9
xEzPJcx5Ny6NLm0p974dJA,1695,1.7461295060014215,8
xJpvRrk04rb4rgWtMXaPUQ,1696,1.7730205049301289,16
xO3EIJR0QNzM3CdajinWtw,1697,1.6172289966491376,91
xOWQnTJjdgkYTi-3nbjbgg,1698,1.6991753276320423,7
xQC-G-9bxyXEsy-GQ-UTEw,1699,1.319208467459172,20
xRBnIhqYTJZcEA4-wuZ4uA,1700,1.7043199386350398,34
xRYvFaMGWsvKcLCFtRIzWQ,1701,1.6830348660029573,52
xU3sDPonLx1_w4t6wOOpdg,1702,1.7989706959284422,13
x_RnrZm7bfS4U31Bz_1jIA,1703,1.6534075098786214,6
xnQ3ZT7XIh7NdzfWJTLsUQ,1704,1.6085456222780241,8
xnsdh6cnfmaP9hxada3jLQ,1705,1.5356759782071807,7
xoVjlKraxi0QYoFhwCEpmA,1706,1.8483293508071579,4
xp9UEkFyz7h7Ii1XVzU4tA,1707,1.6928435941557987,8
xq6-0j26VVYVFBdPb7RvQQ,1708,1.5363916462908667,17
xuuKsPQqXMUi-7WhtzOSAA,1709,1.7045143191020888,11
xz5-2fSiTyAzLybdB9tU7w,1710,1.5920226316282353,11
y1DPubHfcPMt2T5tfBL8Ww,1711,1.613153175535627,6
y22jM83qCgsNGryv9328gQ,1712,1.639350163489985,7
yABu0siSGhme2JpUA1x0PQ,1713,1.5337141029382582,11
yDOAC2BvJtVjH92Cj92kLg,1714,1.1397472195805463,5
yE1cGkyofu3z8T5Tm1kNNg,1715,1.264785529306516,14
yFPvJj833AT0O6Vq6HUmPQ,1716,1.218207255237612,32
yFu4dYTEYnvI7HwqIqAf0A,1717,1.7938699221939174,6
yHykh6VFpsH_V62bRaq3FQ,1718,1.540986597087153,29
yIFyaNq4oCLoYkY1Gi0XAw,1719,1.2165149982700942,15
yML2P1evj7FrLncIgaFzHw,1720,1.4896294292644152,34
yR7c002FKAnehKj3rtexEw,1721,1.7052096403692731,10
yRgJ0HkDOkA0UeE09CiXAw,1722,0.9992531930157831,15
yT_QCcnq-QGipWWuzIpvtw,1723,1.3942505585230591,18
yUk9mGnz729OOwzKuv-tzQ,1724,1.9134928368871158,9
yUmP_RlPI0715l9T5uPs2A,1725,1.4206542327529919,10
yVdLklsi8XAKDWLXJJBZjg,1726,1.3226001691774123,2
yX0g0cSodyqpIzfa6teVKg,1727,1.4169815832092583,9
y_gm01u44M2P7y_nZk6WtA,1728,1.3990716918862225,7
ya7ZuPbOJdPXM5nil952pg,1729,1.0457261672119735,24
yfW9H3NdSQvz1BQEyWGL2g,1730,1.296707620763329,5
yg7uGgGwgOomNkcVWYU1Xw,1731,1.3367280880630588,4
ygjIo5gLQ8wmsOcTDiHG2Q,1732,1.5565484208335962,37
yieD8kV0ygjl1Wnoaai9Fg,1733,1.8004794384883653,5
yjQW3JLJYMTbtDedmYrn8A,1734,1.8846128727635325,3
ylT3yucPqLuCiaOhN1o4-Q,1735,1.7469440883897207,10
ylqULmksKDA__qlOIfv0nw,1736,1.4112459326799487,8
yqoHT0sMejnR6RNPRCMh4A,1737,1.6950611239583333,6
yrPClyhG74dr7Az2IVbceQ,1738,1.524755227257902,17
ysCBsXWPB-LAiewVS3jZfQ,1739,1.7768930139000885,9
yyS4h7FGNCSEgvgPZaMYEQ,1740,1.4995705694844719,15
z3n4lF8oWYahp-3Hx56d7A,1741,1.761754404241814,8
z4SLb3j6NK9Otb0u7XKqdA,1742,1.7130404875829612,8
z8ckRjVaLQWAFaqKFwaodA,1743,1.6570357565560188,5
zA0XjKgyldStqotUc-9bFA,1744,1.520786470861339,8
zE49S2Em3l7vgIlvFzZFOw,1745,1.53936031885431,29
zFAjzhVWNCCAuDhgHqekzg,1746,1.5405078326223685,10
zIOxNinC6ofIwwGjO9rUWg,1747,1.509028972566329,79
zJ2vdk-2zwM-H7h_z6IQRg,1748,1.0069391632982827,5
zJMW0W1932Uv9AV6GPV-Og,1749,1.3006379369308438,15
zJNHkZeGFuyjz472lmGNTA,1750,1.5764763253943967,15
zKDv6DXVdhty3XS0TNFlgw,1751,1.6543405866811078,9
zL-y2UwwhlPf7VK8Bhevrw,1752,1.6986591284014045,11
zLkbxR1IvwnEbbztvZDfmw,1753,1.6353479156574142,21
zOqB2XBzkk7Unu82n7PR7A,1754,1.6210614697258843,9
zPNrEv30Piqoig3YG4en2g,1755,1.429877689671485,7
zR2RIA8HL2YoRwuwy-4E6g,1756,1.0057043192884902,33
zSsBOGc90yK8t8h5_hGBAA,1757,1.5158709282715945,12
zT9WFNJXeQZBA-WJMsV4Zw,1758,1.7759258144669305,9
zX0v7edWnSAo-8hEly-_1w,1759,1.4813175442369506,21
zZkUkK9M0v02qHBCCm5zaA,1760,1.4753176719449694,11
z_JNWGXvxdrukAQwgsU9vA,1761,1.6978036655872408,13
zb2H10dKNiUg9crNyvE86A,1762,1.272893020608189,9
zcF_9YXkPsGcRUsJjtvXcw,1763,1.5741527787223213,8
zfOhqMhgOoSBNlpFy9ErVA,1764,1.5005338885330544,10
zhg-j5H6UsCd_DnpvNIprA,1765,1.3356953217990886,18
zrxI4UP5BhuzX_5SsmzQEw,1766,1.628676487254113,19
ztnFttrQ7Rz5neGMcFsXxg,1767,1.5539861411115774,4
zyg4-MFtfPWmwucVazSjfw,1768,1.1742914513047236,11
zzgb9L3NBT9V8BGw_DcVYw,1769,1.7266906611365227,23
